,Close,High,Low,Open,Volume,"('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')","('Close', 'XLE').1","('High', 'XLE').1","('Low', 'XLE').1","('Open', 'XLE').1","('Volume', 'XLE').1","('Close', 'XLE').2","('High', 'XLE').2","('Low', 'XLE').2","('Open', 'XLE').2","('Volume', 'XLE').2","('Close', 'XLE').3","('High', 'XLE').3","('Low', 'XLE').3","('Open', 'XLE').3","('Volume', 'XLE').3","('Close', 'XLE').4","('High', 'XLE').4","('Low', 'XLE').4","('Open', 'XLE').4","('Volume', 'XLE').4","('Close', 'XLE').5","('High', 'XLE').5","('Low', 'XLE').5","('Open', 'XLE').5","('Volume', 'XLE').5","('Close', 'XLE').6","('High', 'XLE').6","('Low', 'XLE').6","('Open', 'XLE').6","('Volume', 'XLE').6","('Close', 'XLE').7","('High', 'XLE').7","('Low', 'XLE').7","('Open', 'XLE').7","('Volume', 'XLE').7","('Close', 'XLE').8","('High', 'XLE').8","('Low', 'XLE').8","('Open', 'XLE').8","('Volume', 'XLE').8","('Close', 'XLE').9","('High', 'XLE').9","('Low', 'XLE').9","('Open', 'XLE').9","('Volume', 'XLE').9","('Close', 'XLE').10","('High', 'XLE').10","('Low', 'XLE').10","('Open', 'XLE').10","('Volume', 'XLE').10","('Close', 'XLE').11","('High', 'XLE').11","('Low', 'XLE').11","('Open', 'XLE').11","('Volume', 'XLE').11","('Close', 'XLE').12","('High', 'XLE').12","('Low', 'XLE').12","('Open', 'XLE').12","('Volume', 'XLE').12","('Close', 'XLE').13","('High', 'XLE').13","('Low', 'XLE').13","('Open', 'XLE').13","('Volume', 'XLE').13","('Close', 'XLE').14","('High', 'XLE').14","('Low', 'XLE').14","('Open', 'XLE').14","('Volume', 'XLE').14","('Close', 'XLE').15","('High', 'XLE').15","('Low', 'XLE').15","('Open', 'XLE').15","('Volume', 'XLE').15","('Close', 'XLE').16","('High', 'XLE').16","('Low', 'XLE').16","('Open', 'XLE').16","('Volume', 'XLE').16","('Close', 'XLE').17","('High', 'XLE').17","('Low', 'XLE').17","('Open', 'XLE').17","('Volume', 'XLE').17","('Close', 'XLE').18","('High', 'XLE').18","('Low', 'XLE').18","('Open', 'XLE').18","('Volume', 'XLE').18","('Close', 'XLE').19","('High', 'XLE').19","('Low', 'XLE').19","('Open', 'XLE').19","('Volume', 'XLE').19","('Close', 'XLE').20","('High', 'XLE').20","('Low', 'XLE').20","('Open', 'XLE').20","('Volume', 'XLE').20","('Close', 'XLE').21","('High', 'XLE').21","('Low', 'XLE').21","('Open', 'XLE').21","('Volume', 'XLE').21","('Close', 'XLE').22","('High', 'XLE').22","('Low', 'XLE').22","('Open', 'XLE').22","('Volume', 'XLE').22","('Close', 'XLE').23","('High', 'XLE').23","('Low', 'XLE').23","('Open', 'XLE').23","('Volume', 'XLE').23","('Close', 'XLE').24","('High', 'XLE').24","('Low', 'XLE').24","('Open', 'XLE').24","('Volume', 'XLE').24","('Close', 'XLE').25","('High', 'XLE').25","('Low', 'XLE').25","('Open', 'XLE').25","('Volume', 'XLE').25","('Close', 'XLE').26","('High', 'XLE').26","('Low', 'XLE').26","('Open', 'XLE').26","('Volume', 'XLE').26","('Close', 'XLE').27","('High', 'XLE').27","('Low', 'XLE').27","('Open', 'XLE').27","('Volume', 'XLE').27","('Close', 'XLE').28","('High', 'XLE').28","('Low', 'XLE').28","('Open', 'XLE').28","('Volume', 'XLE').28","('Close', 'XLE').29","('High', 'XLE').29","('Low', 'XLE').29","('Open', 'XLE').29","('Volume', 'XLE').29","('Close', 'XLE').30","('High', 'XLE').30","('Low', 'XLE').30","('Open', 'XLE').30","('Volume', 'XLE').30","('Close', 'XLE').31","('High', 'XLE').31","('Low', 'XLE').31","('Open', 'XLE').31","('Volume', 'XLE').31","('Close', 'XLE').32","('High', 'XLE').32","('Low', 'XLE').32","('Open', 'XLE').32","('Volume', 'XLE').32","('Close', 'XLE').33","('High', 'XLE').33","('Low', 'XLE').33","('Open', 'XLE').33","('Volume', 'XLE').33","('Close', 'XLE').34","('High', 'XLE').34","('Low', 'XLE').34","('Open', 'XLE').34","('Volume', 'XLE').34","('Close', 'XLE').35","('High', 'XLE').35","('Low', 'XLE').35","('Open', 'XLE').35","('Volume', 'XLE').35","('Close', 'XLE').36","('High', 'XLE').36","('Low', 'XLE').36","('Open', 'XLE').36","('Volume', 'XLE').36","('Close', 'XLE').37","('High', 'XLE').37","('Low', 'XLE').37","('Open', 'XLE').37","('Volume', 'XLE').37","('Close', 'XLE').38","('High', 'XLE').38","('Low', 'XLE').38","('Open', 'XLE').38","('Volume', 'XLE').38","('Close', 'XLE').39","('High', 'XLE').39","('Low', 'XLE').39","('Open', 'XLE').39","('Volume', 'XLE').39","('Close', 'XLE').40","('High', 'XLE').40","('Low', 'XLE').40","('Open', 'XLE').40","('Volume', 'XLE').40","('Close', 'XLE').41","('High', 'XLE').41","('Low', 'XLE').41","('Open', 'XLE').41","('Volume', 'XLE').41","('Close', 'XLE').42","('High', 'XLE').42","('Low', 'XLE').42","('Open', 'XLE').42","('Volume', 'XLE').42","('Close', 'XLE').43","('High', 'XLE').43","('Low', 'XLE').43","('Open', 'XLE').43","('Volume', 'XLE').43","('Close', 'XLE').44","('High', 'XLE').44","('Low', 'XLE').44","('Open', 'XLE').44","('Volume', 'XLE').44","('Close', 'XLE').45","('High', 'XLE').45","('Low', 'XLE').45","('Open', 'XLE').45","('Volume', 'XLE').45","('Close', 'XLE').46","('High', 'XLE').46","('Low', 'XLE').46","('Open', 'XLE').46","('Volume', 'XLE').46","('Close', 'XLE').47","('High', 'XLE').47","('Low', 'XLE').47","('Open', 'XLE').47","('Volume', 'XLE').47","('Close', 'XLE').48","('High', 'XLE').48","('Low', 'XLE').48","('Open', 'XLE').48","('Volume', 'XLE').48","('Close', 'XLE').49","('High', 'XLE').49","('Low', 'XLE').49","('Open', 'XLE').49","('Volume', 'XLE').49","('Close', 'XLE').50","('High', 'XLE').50","('Low', 'XLE').50","('Open', 'XLE').50","('Volume', 'XLE').50","('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')"
2024-05-06,43.76029586791992,44.201179573627016,43.55392248754754,43.55392248754754,33445600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,43.71807861328125,44.0417089241175,43.70400835253149,43.82126529664341,20942200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,43.666481018066406,43.87754564394692,43.39913535466917,43.464798950703745,19811800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,44.252769470214844,44.252769470214844,43.71338681798223,43.71338681798223,22489400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,44.008880615234375,44.49197869076815,43.891623661817505,44.34658121361867,20568400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,43.891624450683594,44.276227121667475,43.704012606165,44.11206809961307,20978000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,43.94790267944336,43.98073448174774,43.62896363774451,43.80719648888091,24911600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,44.0463981628418,44.126132022327745,43.20683805249564,43.85409506577804,38792200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,43.92445373535156,44.26684202193833,43.80719678655372,43.94790297807227,24580200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,44.538883209228516,44.609238100832755,43.99012149583263,44.004191758473794,29001600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,44.248077392578125,44.656132834139086,44.14020301111577,44.55763743343082,20134600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,44.03232955932617,44.49666966814478,43.99949775572873,44.13551625017475,22467600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,43.188072204589844,43.872852228753295,43.01453066443435,43.85409069102858,34868000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,42.79409408569336,43.5539203853369,42.71905150088796,43.40383163732808,26931400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,42.85506820678711,43.23967083122504,42.73311998584887,43.12710159109842,19041400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,43.29595184326172,43.4085210833113,42.897278958680246,43.0051569191283,28904200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,42.53144073486328,43.21152960851071,42.3391376206441,43.17401010436876,30053600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,42.653385162353516,42.80816160183979,42.423558986077985,42.43763282457473,22731400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,43.7133903503418,43.74622215382303,42.68622188234436,42.728432667506716,32503000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,42.56896209716797,43.582060236022755,42.25471076659174,43.56798997523835,40796600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,42.160911560058594,42.19843464545899,41.602767294522415,42.12807975493284,34721400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,42.156219482421875,42.278167718467394,41.89825632656973,42.212504109457875,21040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,42.37665939331055,42.39072965422863,41.851350567579686,42.01081829584856,25506600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,42.20781326293945,42.700293913969155,42.00144345181704,42.296929695395846,20089800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,42.5267448425293,42.780020254607436,42.20780583232695,42.36727712662698,22543800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,42.44232177734375,42.48922383852271,41.949844767367786,42.33913509571129,18591200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,41.987361907958984,42.80816045682287,41.77630085532449,42.79409019710026,32560600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,41.60276412963867,41.99205805965634,41.391703052514835,41.87480111049907,28495600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,41.29319763183594,41.60275404178272,41.1196561009403,41.55585198917226,25811400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,41.401084899902344,41.588696747220844,41.08683711322292,41.23692587539804,29547800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,41.574623107910156,42.099935522052725,41.47143642134661,41.6684272347508,29285800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,42.33913803100586,42.554893968503265,41.56524502190564,41.69657223367057,34073800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,42.095245361328125,42.568964444783134,42.03427303510051,42.451707493915926,39972600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,43.15666580200195,43.32214309583251,42.25835585489175,42.329275725714695,31188200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,43.255950927734375,43.260679880888375,42.88244298552413,43.11884014334319,27666600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
